day,cases,cumulative
7,1,1
14,2,3
16,4,7
18,2,9
20,11,20
23,36,56
24,14,70
25,7,77
26,8,85
27,16,101